id_seller;id_item;count;price
0;26;12;4
0;22;29;4
0;29;20;44
0;8;18;2
0;27;23;480
0;11;16;1
0;2;19;1
0;9;30;36
0;19;13;3
0;1;24;36
0;6;26;49
0;21;12;40
0;13;13;2
0;24;29;4
0;16;16;5
0;7;13;5
0;4;24;44
0;3;2;5
0;14;9;26
0;23;5;3
1;28;8;4
1;2;25;2
1;18;21;1
1;16;16;5
1;17;14;49
1;27;26;434
1;4;14;27
1;24;14;4
1;9;15;23
1;11;21;1
1;15;27;327
1;14;3;28
1;5;1;44
1;19;15;2
1;21;13;50
2;2;12;4
2;7;19;5
2;23;23;2
2;13;2;1
2;18;20;3
2;4;14;50
2;16;17;4
2;22;27;3
2;29;17;44
2;11;27;4
2;27;13;422
2;6;8;36
2;9;8;23
2;21;26;36
2;24;15;5
2;8;16;2
2;1;12;36
2;12;4;21
2;17;20;42
2;28;22;2
3;19;22;3
3;9;26;21
3;5;12;27
3;0;26;48
3;28;5;1
3;27;29;299
3;13;13;2
3;23;25;1
3;22;7;1
3;25;7;2
3;4;10;28
3;10;6;1
3;17;2;32
3;8;16;3
3;24;26;1
3;1;23;48
4;24;24;3
4;25;1;2
4;27;4;430
4;3;7;1
4;26;11;3
4;6;22;47
4;22;3;4
4;11;22;4
4;0;4;29
4;13;16;3
4;20;9;4
4;14;13;20
4;18;1;2
4;5;3;21
4;19;29;4
4;15;7;458
4;28;14;3
4;4;22;29
4;21;3;31
4;10;20;3
4;17;9;47
4;1;15;37
4;9;27;27
4;12;20;32
4;23;29;5
4;2;14;5
4;16;7;3
4;8;15;2
4;7;11;3
5;22;9;3
5;24;15;4
5;27;21;389
5;16;28;3
5;28;28;4
5;15;17;385
5;9;9;49
5;1;13;30
5;5;21;44
5;11;7;4
5;21;29;30
5;13;15;4
5;7;10;3
6;20;21;1
6;18;3;5
6;19;4;1
6;3;4;4
6;0;16;39
6;23;13;1
6;11;3;2
6;24;11;2
6;28;2;5
6;1;17;33
6;4;14;49
6;2;21;2
6;14;27;41
6;27;16;216
6;22;9;5
7;12;23;40
7;24;26;4
7;9;5;50
7;14;19;28
7;7;8;2
7;8;29;5
7;16;23;5
7;1;25;40
7;17;5;36
7;5;29;20
8;0;9;28
8;11;19;5
8;15;24;319
8;23;5;1
8;12;2;28
8;6;28;38
8;8;20;4
8;18;9;3
8;7;4;5
8;26;7;1
8;22;18;1
8;20;22;4
8;25;7;2
8;3;4;2
8;14;26;30
8;17;29;36
8;1;1;49
8;10;25;2
8;19;13;4
8;27;20;478
9;29;9;49
9;23;11;5
9;8;30;1
9;1;15;28
9;12;11;36
9;17;22;34
9;10;3;1
9;20;16;2
9;26;20;2
9;7;21;4
9;6;17;40
9;21;8;37
9;2;30;2
9;5;19;35
9;25;22;5
9;13;21;4
9;19;20;1
9;27;21;390
10;26;28;5
10;4;27;22
10;10;1;4
10;6;30;32
10;15;13;220
10;14;25;32
10;28;17;3
10;20;17;5
10;0;21;25
10;5;2;46
10;19;3;4
10;1;18;41
10;7;11;3
10;11;1;2
10;13;5;2
10;24;25;1
11;9;9;37
11;5;29;43
11;10;3;4
11;14;6;50
11;18;3;5
11;17;8;37
11;29;6;47
11;20;12;1
11;23;3;2
11;7;17;4
11;27;2;498
11;19;11;5
12;0;19;40
12;15;30;306
12;5;3;46
12;8;22;4
12;21;9;36
12;18;20;4
12;12;29;47
12;14;26;28
12;28;3;4
12;13;20;5
12;26;2;4
12;24;24;3
12;2;15;4
12;25;30;3
12;22;24;5
13;4;11;44
13;3;26;5
13;10;26;1
13;29;22;38
13;5;5;32
13;9;4;31
13;22;20;4
13;19;10;4
13;20;27;5
13;28;1;3
14;18;5;4
14;11;17;3
14;20;30;2
14;4;12;27
14;3;16;1
14;21;26;49
14;7;22;1
14;17;20;40
14;28;27;2
14;25;13;5
14;5;30;36
14;13;4;3
14;2;2;4
14;16;23;4
14;27;17;239
14;6;8;40
14;29;30;42
14;15;14;297
14;19;15;5
15;29;14;44
15;6;3;21
15;4;3;25
15;27;24;280
15;0;24;39
15;12;19;41
15;13;29;1
15;17;30;41
15;20;13;5
15;19;15;2
15;14;2;37
15;7;4;2
15;11;5;5
15;28;1;2
15;5;30;50
15;22;7;1
15;21;10;29
15;3;4;3
15;2;21;3
15;10;12;1
16;22;11;1
16;15;1;325
16;3;7;3
16;23;19;3
16;4;28;47
16;17;20;40
16;28;11;2
16;7;15;5
16;29;16;26
16;13;3;5
16;10;29;3
16;6;5;29
16;19;3;2
16;1;7;35
16;12;14;35
16;2;2;1
16;0;11;44
17;28;27;1
17;2;4;3
17;23;16;3
17;0;10;43
18;8;26;4
18;15;21;332
18;21;11;40
18;20;9;3
18;11;22;5
18;16;13;2
18;10;16;2
18;3;20;3
18;1;2;29
18;2;19;5
18;22;11;1
18;19;25;3
18;17;24;43
18;25;19;1
18;29;20;31
18;5;11;32
18;26;29;1
18;7;15;1
18;14;10;49
19;25;10;2
19;5;8;46
19;8;18;2
19;9;20;50
19;20;20;3
19;12;11;45
19;16;16;2
19;18;4;2
19;13;12;2
19;1;21;20
19;14;18;46
19;15;30;251
19;23;30;1
19;26;11;3
19;17;30;32
19;21;8;38
19;11;29;1
19;0;17;30
19;3;14;4
